id,type,address,lon,lat
1,mid_risk,浙江省宁波市镇海区蛟川街道甬记公寓,121.68557384164437,29.94360807005952
2,mid_risk,陕西省西安市长安区郭杜街道翠堤湾小区1号楼,108.8757620798756,34.16869000688587
3,mid_risk,陕西省西安市高新区丈八街道木塔路香榭兰庭1号楼,108.90705392350182,34.2153973699322
4,mid_risk,陕西省西安市鄠邑区玉蝉街道刘家庄村郑家庄小组,108.54931597110804,34.07370323210997
5,mid_risk,陕西省西安市莲湖区自强路街道泊澜地小区3号楼,108.94919262649994,34.284493751996685
6,mid_risk,陕西省西安市雁塔区长延堡街道中环国际城西区2号楼,108.93785214825031,34.19488116181231
7,mid_risk,陕西省西安市雁塔区长延堡街道明德八英里小区1号楼,108.94697605765406,34.20297425849051
8,mid_risk,陕西省西安市莲湖区枣园街道莱茵小城8号楼,108.86989479743717,34.26085693136521
9,mid_risk,陕西省西安市鄠邑区玉蝉街道丈南村,108.55053083947975,34.08647150505564
10,mid_risk,陕西省西安市高新区丈八街道西辛庄小区14号楼,108.8824295728623,34.23951293414121
11,mid_risk,陕西省西安市鄠邑区玉蝉街道胡家庄村,108.5493030355087,34.05791295302763
12,mid_risk,陕西省西安市长安区韦曲街道长安剧团家属院,108.95257995691695,34.16695104070582
13,mid_risk,陕西省西安市西咸新区沣西新城马王街道客省庄,108.66437103065657,34.1966680672445
14,mid_risk,陕西省西安市未央区谭家街道红旗社区17号楼,108.96873346625848,34.35204360715508
15,mid_risk,陕西省西安市西咸新区沣东新城三桥街道石家花园小区2号楼,108.85632259352028,34.26696183854486
16,mid_risk,陕西省西安市高新区丈八街道高科尚都2号楼,108.87269427672848,34.20407691972555
17,mid_risk,陕西省西安市雁塔区小寨路街道罗家寨村,108.94108892266388,34.220862025089524
18,mid_risk,陕西省西安市经开区凤城五路海璟时代小区7号楼,108.94621546237876,34.333998430693775
19,mid_risk,陕西省西安市高新区丈八街道80号领先心城B栋,108.89950016229898,34.22080396696767
20,mid_risk,陕西省西安市高新区丈八街道云顶园小区1号楼,108.90423261538665,34.22424081881521
21,mid_risk,陕西省西安市雁塔区长延堡街道铭城16号1号楼,108.93064917534912,34.19768377508923
22,mid_risk,陕西省西安市航天基地聚福苑小区5号楼,108.95931626010574,34.16242073259959
23,mid_risk,陕西省西安市鄠邑区玉蝉街道龙家寨村,108.56382728814678,34.05891598918577
24,mid_risk,陕西省西安市雁塔区丈八街道科技二路古晋食府商住楼1号楼,108.88197682688528,34.23113558722528
25,mid_risk,陕西省西安市灞桥区洪庆街道庆华长安家园11号楼,109.11992403274304,34.28338805223078
26,high_risk,浙江省绍兴市上虞区百官街道城南社区,120.88752892854308,29.998680894800785
27,mid_risk,陕西省西安市曲江新区中海城9号楼,108.99859978887093,34.215528046425305
28,mid_risk,陕西省西安市高新区丈八街道双水磨小区6号楼,108.88144511985394,34.21884922046415
29,mid_risk,陕西省西安市鄠邑区甘亭街道凤凰新天地2号楼,108.6414345960703,34.11552842777414
30,mid_risk,陕西省西安市灞桥区席王街道电厂西路尚东国际城10号楼,109.05849119816824,34.287379500006075
31,mid_risk,陕西省西安市雁塔区丈八街道科技六路4号香榭兰岛小区,108.90705392350182,34.2153973699322
32,mid_risk,陕西省西安市国际港务区京东亚洲一号员工宿舍,109.09366198132828,34.38824404153689
33,mid_risk,陕西省西安市雁塔区长延堡街道丈八东路2号家属院1、2号楼,108.95104493246151,34.20415327621927
34,mid_risk,陕西省西安市高新区丈八街道科技三路夏日景色2期8号楼,108.88055436011024,34.228293802830386
35,mid_risk,陕西省西安市莲湖区红庙坡街道文景南路红东花园1号楼,108.96288343128586,34.31279848311423
36,mid_risk,陕西省西安市西咸新区沣东新城三桥北沙口村7号楼,108.83158089963946,34.30702526298047
37,mid_risk,陕西省西安市碑林区柏树林街道东大街130号阳光秦大酒店家属院,108.97236271034934,34.26540002556969
38,mid_risk,陕西省西安市雁塔区小寨路街道雅荷翠华小区3号楼,108.96194685796115,34.23273383856212
39,mid_risk,陕西省西安市高新区丈八街道绿地世纪城23号楼,108.88193074381263,34.201966601634815
40,mid_risk,陕西省西安市碑林区长安路街道大话南门小区5号楼,108.96560538681163,34.26991490425675
41,mid_risk,陕西省西安市长安区韦曲街道南里王村,108.96617841589647,34.17661092563415
42,mid_risk,陕西省西安市航天基地智慧谷小区1号楼,108.9786964828391,34.16760248520904
43,mid_risk,陕西省西安市雁塔区长延堡街道紫郡长安小区北区F5栋、F6栋,108.94450481919611,34.19875052748812
44,mid_risk,陕西省西安市长安区韦曲街道西韦北堡德佳公寓77号,108.9485364143249,34.171613864686186
45,high_risk,浙江省绍兴市上虞区曹娥街道振兴社区,120.8755518381997,30.018660946433194
46,mid_risk,陕西省西安市雁塔区长延堡街道伟丰花园小区13号楼,108.94662122697761,34.2055158136441
47,mid_risk,陕西省西安市雁塔区长延堡街道明德门西区42号楼,108.93948679478683,34.20827515440114
48,mid_risk,陕西省西安市莲湖区土门街道惠南社区西石围小区,108.89779823267976,34.257538548379806
49,mid_risk,陕西省西安市长安区郭杜街道文苑中路18号2号楼,108.88616203225627,34.15638593960238
50,mid_risk,陕西省西安市雁塔区韩森寨街道康宁路9号康宁小区5号楼,109.02445912992556,34.2442546682981
51,mid_risk,陕西省西安市长安区郭杜街道南小张村,108.86281686866296,34.14242513955872
52,mid_risk,陕西省西安市未央区未央宫街道海璟台北湾南区6号楼,108.93880803514348,34.31893101903206
53,mid_risk,浙江省绍兴市上虞区曹娥街道（振兴社区、银河社区、大通超市（舜杰路店）除外）,120.86694876633064,30.01841155737201
54,mid_risk,陕西省西安市高新区丈八街道罗马景福城3号楼,108.874271701204,34.206600005849715
55,mid_risk,陕西省西安市西咸新区上林街道世纪大道国润城16号楼,108.81637544756028,34.30847337095239
56,mid_risk,浙江省绍兴市上虞区道墟街道汇联村,120.78330215046354,30.08550897740574
57,mid_risk,广东省东莞市大朗镇大井头社区怡安路63号怡安时尚公寓,113.9530432872292,22.942958523128322
58,mid_risk,陕西省西安市西咸新区沣东新城三桥街道蓝光公园华府1期1号楼,108.82532851362892,34.29071292776667
59,mid_risk,广东省东莞市大朗镇蔡边村沙井街76-80号,113.95503860342733,22.93601226994153
60,mid_risk,陕西省西安市西咸新区沣东新城三桥街道恒大都市广场4号楼、9号楼,108.84417658017817,34.28864320161594
61,mid_risk,陕西省西安市莲湖区红庙坡街道大兴九臻小区6号楼,108.90830237452197,34.29059969326702
62,high_risk,内蒙古自治区满洲里市北区街道,117.38543585768029,49.604098854866066
63,mid_risk,黑龙江省齐齐哈尔市讷河市长发镇建设村,124.92421736704947,48.33886617683831
64,mid_risk,陕西省西安市曲江新区中铁国际城17号楼,109.00771399657516,34.21460047024905
65,mid_risk,陕西省西安市国际港务区新筑街道潘罗村,109.0385891162753,34.3681189450392
66,mid_risk,浙江省绍兴市上虞区丰惠镇渔门村,120.91347953742896,29.93892486634962
67,mid_risk,广东省东莞市大朗镇蔡边村金丽路五巷20号,113.95503860342733,22.93601226994153
68,high_risk,浙江省绍兴市上虞区曹娥街道大通超市（舜杰路店）,120.87275945552193,30.015211581513068
69,mid_risk,陕西省西安市经开区长安大学渭水校区住宅小区10号楼,108.89961397760709,34.37545401209789
70,mid_risk,浙江省绍兴市上虞区道墟街道积山村诸家自然村,120.78349286072331,30.021087257849853
71,mid_risk,浙江省绍兴市上虞区百官街道（城南社区、恒利社区除外）,120.89029626551829,30.035534436107525
72,mid_risk,陕西省西安市浐灞生态区长鸣路恒大御龙湾小区2号楼,109.04842205821808,34.21519840692908
73,mid_risk,陕西省西安市雁塔区长延堡街道长安南路170号象牙宫寓7号楼,108.95193416508585,34.20786368478383
74,mid_risk,陕西省西安市长安区韦曲街道瓜洲村,108.95522905986589,34.131527495077144
75,mid_risk,陕西省西安市未央区未央湖街道翰林北苑小区5号楼,109.00105324087977,34.38694451980963
76,mid_risk,内蒙古自治区满洲里市扎赉诺尔区第五街道,117.77620630028943,49.44924013872527
77,mid_risk,陕西省西安市莲湖区土门街道富力学府7号楼,108.88174668101364,34.26126426108234
78,mid_risk,浙江省绍兴市上虞区丰惠镇上虞英格菲尔通用机械有限公司,120.97051807458003,29.954052133421087
79,mid_risk,陕西省西安市雁塔区电子城街道唐园小区12号楼,108.92957830535067,34.20563150328081
80,mid_risk,浙江省绍兴市上虞区丰惠镇南源贾塔自然村,120.94224013577967,29.949168131692776
81,mid_risk,陕西省西安市高新区丈八街道保利天悦3期7号楼,108.87578247141067,34.22009749041663
82,mid_risk,陕西省西安市雁塔区长延堡街道杨家村南区1幢,108.94588776052873,34.21074594464219
83,mid_risk,浙江省绍兴市上虞区梁湖街道天香华庭小区香榭居17幢,120.9108952921387,29.99465912790813
84,mid_risk,陕西省西安市浐灞生态区玄武东路华远海蓝城27号楼,109.012894165129,34.30994017571756
85,mid_risk,陕西省西安市雁塔区漳浒寨街道中航华府小区6号楼,108.97417513154627,34.20160779821799
86,mid_risk,陕西省西安市雁塔区长延堡街道明德八英里7号楼,108.94738128326962,34.20231144557147
87,mid_risk,浙江省绍兴市上虞区驿亭镇鲁溪闸下闸自然村,120.95659094266298,30.03773170356941
88,mid_risk,陕西省西安市雁塔区长延堡街道长安中路东八里新村4号楼,108.95389067448657,34.214727864256695
89,mid_risk,陕西省西安市灞桥区红旗街道恒大绿洲小区24号楼,109.02451734012261,34.30288880699577
90,mid_risk,浙江省绍兴市上虞区驿亭镇新驿亭村,120.9387524816764,30.045620075200738
91,mid_risk,浙江省绍兴市上虞区崧厦街道陆家村,120.85039838561481,30.103836636748383
92,mid_risk,陕西省西安市雁塔区电子城街道万象春天10号楼,108.91411379633529,34.16627815981473
93,mid_risk,陕西省西安市高新区丈八沟街道高新6路绿港花园,108.88440000599844,34.22484167129223
94,mid_risk,内蒙古自治区新巴尔虎右旗阿拉坦额莫勒镇,116.81695372586165,48.66983258595176
95,mid_risk,陕西省西安市碑林区长安路街道骊马豪城小区F座,108.95627801120987,34.242744000470736
96,high_risk,内蒙古自治区满洲里市扎赉诺尔区第三街道,117.77620630028943,49.44924013872527
97,mid_risk,浙江省绍兴市上虞区章镇镇浙江胤亿科技有限公司,120.8556804948334,29.824619084197806
98,mid_risk,陕西省西安市碑林区张家村街道融信社区大学东路80号民房,108.94031422399206,34.25355367372579
99,mid_risk,陕西省西安市西咸新区沣东新城上林街道奥林匹克花园小区E3栋,108.88739801080744,34.20884805883916
100,mid_risk,广西壮族自治区防城港市东兴市江平镇江龙村周屋组,108.1373455056565,21.586132398771802
101,high_risk,内蒙古自治区满洲里市东山街道,117.48432995195218,49.59247802164778
102,mid_risk,内蒙古自治区满洲里市扎赉诺尔区灵泉镇,117.77620630028943,49.44924013872527
103,mid_risk,陕西省西安市雁塔区长延堡街道明德门北社区15号楼,108.94457883957014,34.212879027533226
104,mid_risk,陕西省西安市雁塔区电子城街道科创路沙井村,108.91664998228161,34.227814006654654
105,mid_risk,浙江省宁波市镇海区蛟川街道宁波阿尔卑斯电子有限公司,121.66607468326792,29.94516413347115
106,mid_risk,广东省东莞市大朗镇长富社区碧桂园首座3栋,113.93142996683572,22.942812003542322
107,mid_risk,陕西省西安市高新区丈八街道丈八北路茶张馨苑小区8号楼,108.87903721193443,34.2161852319013
108,mid_risk,陕西省西安市雁塔区电子城街道子午大道江林新城D区3号楼,108.91065100825544,34.19237586171789
109,mid_risk,浙江省绍兴市上虞区驿亭镇鲁溪闸群英自然村,120.95745942443006,30.03834840847572
110,mid_risk,陕西省西安市灞桥区纺织城街道电建四公司家属院宿舍楼,109.06836704562556,34.28150561456663
111,high_risk,内蒙古自治区满洲里市扎赉诺尔区第四街道,117.77620630028943,49.44924013872527
112,mid_risk,陕西省西安市高新区丈八街道龙城铭园2期17号楼、27号楼,108.87779844863618,34.23289851192507
113,mid_risk,浙江省绍兴市上虞区上虞经济技术开发区浙江海创锂电科技有限公司,120.91077457690704,30.160766658621302
114,mid_risk,陕西省西安市碑林区张家村街道西安医学院含光校区家属院7号楼,108.93613018641824,34.24226906215911
115,mid_risk,浙江省绍兴市上虞区上虞经济技术开发区浙江太阳股份有限公司,120.84801212685811,30.176852397198317
116,mid_risk,陕西省西安市经开区北二环佳家花园小区9号楼,108.94024873752039,34.31660140633484
117,mid_risk,浙江省绍兴市上虞区驿亭镇新横塘徐家岙自然村,120.98552464449497,30.030328675387352
118,mid_risk,浙江省绍兴市上虞区驿亭镇五夫村,120.99101975896062,30.06090487112325
119,mid_risk,广东省东莞市大朗镇长塘社区长塘花街二街(133号、143号、163号),113.94038382700347,22.934370756849056
120,mid_risk,广东省东莞市大朗镇水平村红荔西区金宝公寓,113.92374074116452,22.88901750152047
121,mid_risk,陕西省西安市雁塔区丈八街道北沈新世纪北区三号楼,108.90376702364082,34.200013056249304
122,mid_risk,浙江省绍兴市上虞区上虞经济技术开发区浙江致为新材料有限公司,120.89294204473681,30.15902314198563
123,mid_risk,陕西省西安市曲江新区保利春天里社区保障性住房中心乐居小区7号楼,109.00979402298353,34.19741803659457
124,high_risk,内蒙古自治区满洲里市扎赉诺尔区第一街道,117.77620630028943,49.44924013872527
125,mid_risk,内蒙古自治区满洲里市扎赉诺尔区第二街道,117.77620630028943,49.44924013872527
126,high_risk,内蒙古自治区满洲里市南区街道,117.38543585768029,49.604098854866066
127,mid_risk,陕西省西安市碑林区太乙路街道常春藤花园东区1号楼,108.9992238417087,34.25342745792729
128,mid_risk,陕西省西安市雁塔区电子城街道中国航天771家属院15号楼,108.97913665253898,34.249830824133355
129,mid_risk,陕西省西安市雁塔区长延堡街道华城万象小区10号楼,108.94898951962413,34.200250347422354
130,mid_risk,陕西省西安市曲江新区曲江公馆和园4号楼,108.99705326610496,34.212417726201686
131,mid_risk,陕西省西安市西咸新区沣东新城上林街道沣景公寓1号楼,108.70534202632226,34.23963805188216
132,mid_risk,陕西省西安市高新区丈八街道鸿基新城沁园16号楼,108.86838690180814,34.22420783597824
133,mid_risk,陕西省西安市雁塔区长延堡街道鑫泰园西区22号,108.94106619553448,34.20614404376294
134,mid_risk,陕西省西安市莲湖区枣园街道汉城壹号小区2期6号楼,108.87750506205663,34.277703772060484
135,mid_risk,陕西省西安市高新区电子城街道糜家桥小区18号楼,108.91704299094222,34.24143660799363
136,mid_risk,陕西省西安市西咸新区沣东新城上林街道白桦林印象小区2号楼,109.0073747964146,34.482328516819166
137,mid_risk,陕西省西安市高新区丈八街道高新三路2号海佳云顶B座,108.90782422047663,34.24742117024095
138,mid_risk,陕西省西安市雁塔区长延堡街道潘家庄,108.94517935680355,34.20070357990028
139,mid_risk,浙江省绍兴市上虞区东关街道南阳社区新东方家园13幢,120.82465016495176,30.01068901711775
140,mid_risk,广东省东莞市大朗镇长塘社区三区一路197-199号君安雅居,113.94361305564968,22.94527444314592
141,mid_risk,陕西省西安市碑林区文艺路街道自由自宅小区B座,108.9609053625529,34.24053595455235
142,mid_risk,广东省东莞市大朗镇长塘社区第一工业区一街92-146号,113.93941707061397,22.939676562438354
143,mid_risk,陕西省西安市高新区丈八街道名城天下6号楼,108.90776394417692,34.227703421826064
144,mid_risk,陕西省西安市雁塔区长延堡街道长丰园小区1期2号楼、2期15号楼,108.94673001177489,34.201337071174734
145,high_risk,陕西省西安市雁塔区小寨路街道长安中路33号长安大学校本部住宅区和北院宿舍区,108.96008799436936,34.235791099130104
146,mid_risk,陕西省西安市雁塔区电子城街道枫叶高层43号楼,108.91220938865413,34.23783714408913
147,mid_risk,安徽省宿州市埇桥区大营镇大营新村,116.98948875966529,33.34307690546789
148,mid_risk,陕西省西安市曲江新区中冶一曲江山社区海天华庭5号楼,108.98973423213185,34.227571645111574
149,mid_risk,广东省东莞市大朗镇大井头社区碧桂园凤妍苑5幢3单元,113.95638713965845,22.964045685536526
150,mid_risk,陕西省西安市雁塔区长延堡街道融尚第十区6号楼,108.94256654539724,34.21753981171584
151,mid_risk,浙江省绍兴市上虞区盖北镇兴海村,120.88646077048232,30.14090477656431
152,mid_risk,浙江省绍兴市上虞区东关街道大西庄村马家自然村,120.8042760400085,29.997779858793493
153,mid_risk,广东省东莞市大朗镇蔡边村九墩区112号,113.95503860342733,22.93601226994153
154,high_risk,浙江省绍兴市上虞区曹娥街道银河社区,120.86822049744111,30.014494111518875
155,mid_risk,陕西省西安市国际港务区新筑街道西航花园A区80号楼,109.02245635779107,34.41073172469817
156,high_risk,内蒙古自治区满洲里市兴华街道,117.46590768221454,49.5981751015265
157,mid_risk,陕西省西安市西咸新区秦汉新城渭城街道渭城湾村,108.81516849864995,34.242347696493034
158,mid_risk,浙江省宁波市镇海区蛟川街道临江小区,121.68254700122951,29.939255984782974
159,mid_risk,广西壮族自治区防城港市东兴市江平镇万尾村,108.16753800298963,21.530497003037592
160,mid_risk,陕西省西安市长安区韦曲街道智慧城31号楼,108.91186363086335,34.1689721150465
161,mid_risk,陕西省西安市高新区鱼化寨街道科技四路鸿基新城祥园20号楼,108.87277557337714,34.22389419988845
162,mid_risk,陕西省西安市西咸新区沣东新城三桥街道加贝花园12号楼,108.85622106045595,34.2696449954478
163,mid_risk,陕西省西安市莲湖区枣园街道中堡子社区D2楼,108.88035161255662,34.2753120018956
164,high_risk,浙江省绍兴市上虞区百官街道恒利社区,120.89029626551829,30.035534436107525
165,mid_risk,陕西省西安市高新区丈八街道晶城秀府3号楼,108.9040209746085,34.201892034544414
166,mid_risk,陕西省西安市碑林区张家村街道九锦台小区12号楼,108.93902829965452,34.23929873392361
167,inc_mid_risk,陕西省西安市高新区丈八街道木塔路香榭兰庭1号楼,108.90705392350182,34.2153973699322
168,inc_mid_risk,陕西省西安市鄠邑区玉蝉街道刘家庄村郑家庄小组,108.54931597110804,34.07370323210997
169,inc_mid_risk,陕西省西安市鄠邑区玉蝉街道丈南村,108.55053083947975,34.08647150505564
170,inc_mid_risk,陕西省西安市高新区丈八街道西辛庄小区14号楼,108.8824295728623,34.23951293414121
171,inc_mid_risk,陕西省西安市鄠邑区玉蝉街道胡家庄村,108.5493030355087,34.05791295302763
172,inc_mid_risk,陕西省西安市西咸新区沣西新城马王街道客省庄,108.66437103065657,34.1966680672445
173,inc_mid_risk,陕西省西安市西咸新区沣东新城三桥街道石家花园小区2号楼,108.85632259352028,34.26696183854486
174,inc_mid_risk,陕西省西安市高新区丈八街道高科尚都2号楼,108.87269427672848,34.20407691972555
175,inc_mid_risk,陕西省西安市经开区凤城五路海璟时代小区7号楼,108.94621546237876,34.333998430693775
176,inc_mid_risk,陕西省西安市高新区丈八街道80号领先心城B栋,108.89950016229898,34.22080396696767
177,inc_mid_risk,陕西省西安市高新区丈八街道云顶园小区1号楼,108.90423261538665,34.22424081881521
178,inc_mid_risk,陕西省西安市曲江新区中海城9号楼,108.99859978887093,34.215528046425305
179,inc_mid_risk,陕西省西安市鄠邑区甘亭街道凤凰新天地2号楼,108.6414345960703,34.11552842777414
180,inc_mid_risk,陕西省西安市灞桥区席王街道电厂西路尚东国际城10号楼,109.05849119816824,34.287379500006075
181,inc_mid_risk,陕西省西安市高新区丈八街道科技三路夏日景色2期8号楼,108.88055436011024,34.228293802830386
182,inc_mid_risk,陕西省西安市莲湖区红庙坡街道文景南路红东花园1号楼,108.96288343128586,34.31279848311423
183,inc_mid_risk,陕西省西安市西咸新区沣东新城三桥北沙口村7号楼,108.83158089963946,34.30702526298047
184,inc_mid_risk,陕西省西安市碑林区柏树林街道东大街130号阳光秦大酒店家属院,108.97236271034934,34.26540002556969
185,inc_mid_risk,陕西省西安市高新区丈八街道绿地世纪城23号楼,108.88193074381263,34.201966601634815
186,inc_mid_risk,陕西省西安市长安区郭杜街道南小张村,108.86281686866296,34.14242513955872
187,inc_mid_risk,陕西省西安市西咸新区沣东新城三桥街道蓝光公园华府1期1号楼,108.82532851362892,34.29071292776667
188,inc_mid_risk,陕西省西安市西咸新区沣东新城三桥街道恒大都市广场4号楼、9号楼,108.84417658017817,34.28864320161594
189,inc_mid_risk,黑龙江省齐齐哈尔市讷河市长发镇建设村,124.92421736704947,48.33886617683831
190,inc_mid_risk,陕西省西安市曲江新区中铁国际城17号楼,109.00771399657516,34.21460047024905
191,inc_mid_risk,陕西省西安市雁塔区长延堡街道长安南路170号象牙宫寓7号楼,108.95193416508585,34.20786368478383
192,inc_mid_risk,陕西省西安市莲湖区土门街道富力学府7号楼,108.88174668101364,34.26126426108234
193,inc_mid_risk,陕西省西安市高新区丈八街道保利天悦3期7号楼,108.87578247141067,34.22009749041663
194,inc_mid_risk,陕西省西安市雁塔区长延堡街道长安中路东八里新村4号楼,108.95389067448657,34.214727864256695
195,inc_mid_risk,广西壮族自治区防城港市东兴市江平镇江龙村周屋组,108.1373455056565,21.586132398771802
196,inc_mid_risk,陕西省西安市雁塔区长延堡街道明德门北社区15号楼,108.94457883957014,34.212879027533226
197,inc_mid_risk,陕西省西安市雁塔区电子城街道科创路沙井村,108.91664998228161,34.227814006654654
198,inc_mid_risk,陕西省西安市高新区丈八街道丈八北路茶张馨苑小区8号楼,108.87903721193443,34.2161852319013
199,inc_mid_risk,陕西省西安市雁塔区电子城街道子午大道江林新城D区3号楼,108.91065100825544,34.19237586171789
200,inc_mid_risk,陕西省西安市高新区丈八街道龙城铭园2期17号楼、27号楼,108.87779844863618,34.23289851192507
201,inc_mid_risk,陕西省西安市雁塔区电子城街道中国航天771家属院15号楼,108.97913665253898,34.249830824133355
202,inc_mid_risk,陕西省西安市西咸新区沣东新城上林街道沣景公寓1号楼,108.70534202632226,34.23963805188216
203,inc_mid_risk,陕西省西安市高新区丈八街道鸿基新城沁园16号楼,108.86838690180814,34.22420783597824
204,inc_mid_risk,陕西省西安市西咸新区沣东新城上林街道白桦林印象小区2号楼,109.0073747964146,34.482328516819166
205,inc_mid_risk,陕西省西安市高新区丈八街道高新三路2号海佳云顶B座,108.90782422047663,34.24742117024095
206,inc_mid_risk,陕西省西安市西咸新区秦汉新城渭城街道渭城湾村,108.81516849864995,34.242347696493034
207,inc_mid_risk,广西壮族自治区防城港市东兴市江平镇万尾村,108.16753800298963,21.530497003037592
208,inc_mid_risk,陕西省西安市高新区鱼化寨街道科技四路鸿基新城祥园20号楼,108.87277557337714,34.22389419988845
209,inc_mid_risk,陕西省西安市西咸新区沣东新城三桥街道加贝花园12号楼,108.85622106045595,34.2696449954478
210,inc_mid_risk,陕西省西安市莲湖区枣园街道中堡子社区D2楼,108.88035161255662,34.2753120018956
211,dec_mid_risk,陕西省西安市雁塔区长延堡街道朱雀大街南段10号紫郡长安北区F6栋,108.94492801092186,34.197957947655766
212,dec_mid_risk,陕西省西安市曲江新区雁展路288号沿街69-10101至69-10107商铺,108.9684960441122,34.20273204874874
213,dec_mid_risk,陕西省西安市雁塔区小寨街道长安中路33号长安大学家属院2区15号楼、13号楼3单元,108.96274904478157,34.23436100903006
